611.45275879	2.32233306
611.45275879	2.33213683
611.45690918	2.33233122
611.46105957	2.31322332
611.46520996	2.31322332
611.46520996	2.33333323
611.46917725	2.33233122
611.47326660	2.32233306
611.47326660	2.33233122
611.47735596	2.23311263
611.48132324	2.23311263
611.48571777	2.23330183
611.48571777	2.23311263
611.48999023	2.33333323
611.49407959	2.32233306
611.49804688	2.33333323
611.49804688	2.22330331
611.50292969	2.23330183
611.50598145	2.22330331
611.51031494	2.23311263
611.51031494	2.31322332
611.51446533	2.22330331
611.51837158	2.23323310
611.51837158	2.13602833
611.52258301	2.13686223
611.52655029	2.12632032
611.53076172	2.21368632
611.53076172	2.23330183
611.53497314	2.21368632
611.53918457	2.12632032
611.54321289	2.13223333
611.54321289	2.12632032
611.54711914	2.13602833
611.55126953	2.23323310
611.55523682	2.23323310
611.55914307	2.21368632
611.56329346	2.13602833
611.56329346	2.21368632
611.56756592	2.22330331
611.57141113	2.33333323
611.57580566	2.33233122
611.57580566	2.31322332
611.57995605	2.31322332
611.58410645	2.31322332
611.58831787	2.32233306
611.58831787	2.31126362
611.59216309	2.32038821
611.59625244	2.33038032
611.60028076	2.31126362
611.60443115	2.33132263
611.60852051	2.32038821
611.60852051	2.30380301
611.61254883	2.33301338
611.61676025	2.32331123
611.62054443	2.33013333
611.62054443	2.33013333
611.62457275	2.33013333
611.62884521	2.30380301
611.63330078	2.33301338
611.63330078	2.38823338
611.63720703	2.33301338
611.64123535	2.30380301
611.64520264	2.32331123
611.64935303	2.36862236
611.65344238	2.33301338
611.65344238	2.32331123
611.65771484	2.30380301
611.66180420	2.30380301
611.66571045	2.30380301
611.66571045	2.30380301
611.66979980	2.32331123
611.67413330	2.33301338
611.67840576	2.30380301
611.67840576	2.32038821
611.68237305	2.32038821
611.68621826	2.32038821
611.69036865	2.33013333
611.69445801	2.30380301
611.69848633	2.33013333
611.69848633	2.33038032
611.70257568	2.33132263
611.70678711	2.33038032
611.71081543	2.33013333
611.71081543	2.30380301
611.71484375	2.33013333
611.71905518	2.33038032
611.72308350	2.33132263
611.72308350	2.33132263
611.72717285	2.33038032
611.73126221	2.30380301
611.73614502	2.33013333
611.73950195	2.32038821
611.74359131	2.33038032
611.74359131	2.33038032
611.74761963	2.33013333
611.75177002	2.33013333
611.75579834	2.32331123
611.75579834	2.30380301
611.75994873	2.23303811
611.76403809	2.68622333
611.76831055	2.66666623
611.76831055	2.62233033
611.77258301	2.60283316
611.77655029	2.36862236
611.78045654	2.30380301
611.78497314	2.33013333
611.78869629	2.33013333
611.78869629	2.33013333
611.79278564	2.32038821
611.79687500	2.33038032
611.80120850	2.31126362
611.80120850	2.31126362
611.80511475	2.31126362
611.80908203	2.33038032
611.81323242	2.31126362
611.81323242	2.33213683
611.81732178	2.33213683
611.82147217	2.32233306
611.82550049	2.31126362
611.82977295	2.32038821
611.83367920	2.30380301
611.83367920	2.30380301
611.83789063	2.32038821
611.84191895	2.33038032
611.84600830	2.33038032
611.84600830	2.33013333
611.85009766	2.30380301
611.85424805	2.33013333
611.85827637	2.32038821
611.85827637	2.31126362
611.86236572	2.33213683
611.86657715	2.31126362
611.86657715	2.33132263
611.87066650	2.33038032
611.87463379	2.33038032
611.87878418	2.33132263
611.87878418	2.33213683
611.88281250	2.32233306
611.88714600	2.33233122
611.89123535	2.33213683
611.89123535	2.33038032
611.89532471	2.33132263
611.89929199	2.33213683
611.90338135	2.33233122
611.90338135	2.33233122
611.90747070	2.33132263
611.91156006	2.33013333
611.91156006	2.33013333
611.91564941	2.32038821
611.91979980	2.33038032
611.92388916	2.33038032
611.92388916	2.33038032
611.92791748	2.33038032
611.93206787	2.33013333
611.93621826	2.33013333
611.93621826	2.32038821
611.94018555	2.33132263
611.94421387	2.31126362
611.94842529	2.33038032
611.94842529	2.32038821
611.95251465	2.33013333
611.95684814	2.33013333
611.95684814	2.32038821
611.96063232	2.33038032
611.96478271	2.33132263
611.96893311	2.33038032
611.96893311	2.32038821
611.97296143	2.30380301
611.97717285	2.33038032
611.98120117	2.33213683
611.98120117	2.33333323
611.98541260	2.23311263
611.98931885	2.22330331
611.99346924	2.23330183
611.99346924	2.23323310
611.99755859	2.23323310
612.00170898	2.22330331
612.00170898	2.33333323
612.00579834	2.33132263
612.00982666	2.38823338
612.01397705	2.23303811
612.01397705	2.88233283
612.01824951	2.30136083
612.02227783	2.32136863
612.02630615	2.32136863
612.02630615	2.32136863
612.03051758	2.30136083
612.03448486	2.82332338
612.03887939	2.20388231
612.03887939	2.60283316
612.04266357	2.33301338
612.04669189	2.33013333
612.04669189	2.33013333
612.05084229	2.32038821
612.05499268	2.32038821
612.05902100	2.33132263
612.05902100	2.32233306
612.06317139	2.33233122
612.06713867	2.33213683
612.07147217	2.31126362
612.07147217	2.31126362
612.07537842	2.33213683
612.07952881	2.33233122
612.08374023	2.23311263
612.08776855	2.31322332
612.09173584	2.33333323
612.09173584	2.33333323
612.09588623	2.31322332
612.09991455	2.23311263
612.10412598	2.23330183
612.10412598	2.23330183
612.10821533	2.23311263
612.11224365	2.31322332
612.11633301	2.23311263
612.11633301	2.23330183
612.12054443	2.23330183
612.12451172	2.23323310
612.12866211	2.22330331
612.13275146	2.22330331
612.13684082	2.23330183
612.13684082	2.13602833
612.14099121	2.12632032
612.14495850	2.13602833
612.14910889	2.21368632
612.14910889	2.21368632
612.15325928	2.13602833
612.15740967	2.13223333
612.16162109	2.11263212
612.16162109	2.02833132
612.16564941	2.03803313
612.16986084	2.13223333
612.17370605	2.12632032
612.17779541	2.13223333
612.18194580	2.11263212
612.18194580	2.03803313
612.18609619	2.11263212
612.19006348	2.12632032
612.19427490	2.13602833
612.19427490	2.23323310
612.19830322	2.21368632
612.20251465	2.13602833
612.20654297	2.23323310
612.20654297	2.23311263
612.21069336	2.33333323
612.21466064	2.33233122
612.21887207	2.33233122
612.22283936	2.33233122
612.22692871	2.33233122
612.22692871	2.31126362
612.23101807	2.32038821
612.23516846	2.33013333
612.23925781	2.32038821
612.23925781	2.33038032
612.24328613	2.32038821
612.24743652	2.30380301
612.25152588	2.32331123
612.25152588	2.33301338
612.25561523	2.32331123
612.25970459	2.33013333
612.26385498	2.33013333
612.26806641	2.32331123
612.27215576	2.36862236
612.27215576	2.38823338
612.27618408	2.36862236
612.28021240	2.30380301
612.28436279	2.30380301
612.28436279	2.30380301
612.28839111	2.33301338
612.29248047	2.36862236
612.29656982	2.36862236
612.29656982	2.32331123
612.30072021	2.30380301
612.30493164	2.30380301
612.30889893	2.33301338
612.31298828	2.36862236
612.31713867	2.33301338
612.31713867	2.33013333
612.32122803	2.32038821
612.32519531	2.32038821
612.32946777	2.30380301
612.32946777	2.32331123
612.33337402	2.30380301
612.33758545	2.32038821
612.34167480	2.33038032
612.34167480	2.32038821
612.34582520	2.30380301
612.34985352	2.30380301
612.35400391	2.33013333
612.35803223	2.33038032
612.36224365	2.33132263
612.36224365	2.31126362
612.36645508	2.33038032
612.37042236	2.30380301
612.37438965	2.30380301
612.37438965	2.33013333
612.37847900	2.33038032
612.38275146	2.33132263
612.38690186	2.33132263
612.38690186	2.32038821
612.39093018	2.30380301
612.39514160	2.33013333
612.39514160	2.33038032
612.39910889	2.33132263
612.40301514	2.33132263
612.40734863	2.33132263
612.40734863	2.30380301
612.41162109	2.30380301
612.41552734	2.30380301
612.41955566	2.32038821
612.41955566	2.33038032
612.42382813	2.33132263
612.42773438	2.33038032
612.43176270	2.32038821
612.43176270	2.32038821
612.43591309	2.33038032
612.44000244	2.31126362
612.44000244	2.33132263
612.44409180	2.33038032
612.44818115	2.33132263
612.45227051	2.33038032
612.45227051	2.33038032
612.45654297	2.33132263
612.46044922	2.31126362
612.46453857	2.33213683
612.46453857	2.31126362
612.46856689	2.33132263
612.47290039	2.33038032
612.47680664	2.33038032
612.47680664	2.33132263
612.48089600	2.33132263
612.48504639	2.31126362
612.48504639	2.33132263
612.48937988	2.33132263
612.49322510	2.33038032
612.49731445	2.33132263
612.49731445	2.31126362
612.50140381	2.33213683
612.50543213	2.33213683
612.50958252	2.31126362
612.50958252	2.33038032
612.51367188	2.33132263
612.51776123	2.33132263
612.52215576	2.31126362
612.52215576	2.32233306
612.52600098	2.33213683
612.53009033	2.33132263
612.53009033	2.33132263
612.53430176	2.33132263
612.53833008	2.31126362
612.54248047	2.33213683
612.54248047	2.33213683
612.54638672	2.33213683
612.55053711	2.31126362
612.55480957	2.33038032
612.55480957	2.33132263
612.55871582	2.33213683
612.56292725	2.32233306
612.56707764	2.32233306
612.57116699	2.33132263
612.57519531	2.33038032
612.57519531	2.31126362
612.57922363	2.31126362
612.58325195	2.33213683
612.58752441	2.31126362
612.58752441	2.33038032
612.59155273	2.32038821
612.59558105	2.32038821
612.59973145	2.31126362
612.59973145	2.31126362
612.60382080	2.33213683
612.60791016	2.31126362
612.61199951	2.33038032
612.61608887	2.33132263
612.62036133	2.33213683
612.62036133	2.33213683
612.62426758	2.32233306
612.62835693	2.33132263
612.63250732	2.33132263
612.63250732	2.33132263
612.63665771	2.31126362
612.64068604	2.32233306
612.64477539	2.33233122
612.64477539	2.33213683
612.64892578	2.33132263
612.65295410	2.33132263
612.65722656	2.33213683
612.66131592	2.32233306
612.66528320	2.32233306
612.66528320	2.32233306
612.66949463	2.31126362
612.67340088	2.31126362
612.67755127	2.31126362
612.67755127	2.32233306
612.68164063	2.33233122
612.68579102	2.32233306
612.68994141	2.33213683
612.68994141	2.31126362
612.69390869	2.31126362
612.69799805	2.32233306
612.70220947	2.33233122
612.70648193	2.33213683
612.71044922	2.33132263
612.71044922	2.33038032
612.71441650	2.31126362
612.71862793	2.33233122
612.72259521	2.33233122
612.72259521	2.33233122
612.72668457	2.32233306
612.73077393	2.33213683
612.73492432	2.33213683
612.73492432	2.32233306
612.73901367	2.33333323
612.74310303	2.33233122
612.74719238	2.31126362
612.75122070	2.33132263
612.75531006	2.33132263
612.75531006	2.31126362
612.75946045	2.33233122
612.76354980	2.33333323
612.76794434	2.33233122
612.76794434	2.33213683
612.77172852	2.31126362
612.77587891	2.33213683
612.78002930	2.32233306
612.78002930	2.33233122
612.78399658	2.32233306
612.78869629	2.33213683
612.79229736	2.33132263
612.79650879	2.33132263
612.80047607	2.32233306
612.80047607	2.32233306
612.80468750	2.33213683
612.80877686	2.33132263
612.81286621	2.31126362
612.81286621	2.33132263
612.81677246	2.33213683
612.82098389	2.33233122
612.82501221	2.32233306
612.82501221	2.33213683
612.82910156	2.31126362
612.83325195	2.31126362
612.83746338	2.33213683
612.84136963	2.33213683
612.84552002	2.32233306
612.84552002	2.32233306
612.84954834	2.31126362
612.85369873	2.31126362
612.85778809	2.33213683
612.85778809	2.33213683
612.86187744	2.32233306
612.86602783	2.32233306
612.87023926	2.33213683
612.87023926	2.31126362
612.87426758	2.31126362
612.87829590	2.33213683
612.87829590	2.33233122
612.88232422	2.33233122
612.88653564	2.32233306
612.89056396	2.33132263
612.89056396	2.33132263
612.89465332	2.31126362
612.89880371	2.32233306
612.90295410	2.33333323
612.90295410	2.33333323
612.90704346	2.32233306
612.91101074	2.32233306
612.91516113	2.33213683
612.91516113	2.33213683
612.91955566	2.33333323
612.92327881	2.33333323
612.92327881	2.33213683
612.92749023	2.31126362
612.93157959	2.33132263
612.93566895	2.33213683
612.93566895	2.33333323
612.93975830	2.33333323
612.94390869	2.33333323
612.94793701	2.33233122
612.94793701	2.33333323
612.95202637	2.33233122
612.95611572	2.33333323
612.96020508	2.31322332
612.96020508	2.31322332
612.96429443	2.31322332
612.96850586	2.33333323
612.96850586	2.33333323
612.97247314	2.33333323
612.97656250	2.31322332
612.98065186	2.23311263
612.98065186	2.22330331
612.98486328	2.22330331
612.98889160	2.23311263
612.99298096	2.33333323
612.99298096	2.31322332
612.99707031	2.23311263
613.00128174	2.22330331
613.00524902	2.23311263
613.00524902	2.23311263
613.00933838	2.33333323
613.01354980	2.33333323
613.01354980	2.23311263
613.01794434	2.23311263
613.02160645	2.31322332
613.02587891	2.33233122
613.02587891	2.33233122
613.02984619	2.32233306
613.03393555	2.32233306
613.03820801	2.33233122
613.03820801	2.33233122
613.04211426	2.33233122
613.04632568	2.33213683
613.05041504	2.33132263
613.05041504	2.33132263
613.05444336	2.33132263
613.05847168	2.33213683
613.05847168	2.32233306
613.06280518	2.33213683
613.06677246	2.33132263
613.07098389	2.32038821
613.07098389	2.33038032
613.07495117	2.33038032
613.07928467	2.33213683
613.08319092	2.33233122
613.08319092	2.33233122
613.08734131	2.33233122
613.09130859	2.33233122
613.09539795	2.22330331
613.09954834	2.13602833
613.10363770	2.12632032
613.10363770	2.21368632
613.10766602	2.31322332
613.11175537	2.33213683
613.11584473	2.32038821
613.11584473	2.32331123
613.12005615	2.63203823
613.12402344	2.28331368
613.12817383	2.86223303
613.12817383	2.30136083
613.13220215	2.30136083
613.13647461	2.83313226
613.14056396	2.63203823
613.14465332	2.60283316
613.14880371	2.36862236
613.14880371	2.33301338
613.15277100	2.32331123
613.15686035	2.33038032
613.16088867	2.33213683
613.16088867	2.33213683
613.16516113	2.33213683
613.16949463	2.32233306
613.17327881	2.32233306
613.17327881	2.33233122
613.17730713	2.31322332
613.18151855	2.23311263
613.18554688	2.31322332
613.19018555	2.33333323
613.19366455	2.32233306
613.19366455	2.33233122
613.19769287	2.31322332
613.20202637	2.31322332
613.20629883	2.31322332
613.20629883	2.33333323
613.21038818	2.33233122
613.21417236	2.33233122
613.21820068	2.23311263
613.21820068	2.23330183
613.22241211	2.23323310
613.22644043	2.23323310
613.23052979	2.31322332
613.23455811	2.31322332
613.23883057	2.22330331
613.23883057	2.13602833
613.24285889	2.12632032
613.24688721	2.13602833
613.25115967	2.23323310
613.25115967	2.23330183
613.25512695	2.21368632
613.25927734	2.13686223
613.26336670	2.13223333
613.26336670	2.13223333
613.26757813	2.12632032
613.27160645	2.21368632
613.27557373	2.12632032
613.27984619	2.03803313
613.28381348	2.03803313
613.28381348	2.11263212
613.28790283	2.13686223
613.29205322	2.13686223
613.29608154	2.13223333
613.29608154	2.03803313
613.30023193	2.11263212
613.30438232	2.13686223
613.30853271	2.13602833
613.30853271	2.23323310
613.31280518	2.23323310
613.31658936	2.21368632
613.32073975	2.21368632
613.32482910	2.21368632
613.32885742	2.23311263
613.32885742	2.31322332
613.33306885	2.31322332
613.33715820	2.33333323
613.34118652	2.31322332
613.34118652	2.33333323
613.34521484	2.33233122
613.34936523	2.31126362
613.35351563	2.33132263
613.35351563	2.31126362
613.35797119	2.33213683
613.36163330	2.32233306
613.36572266	2.31126362
613.36999512	2.33038032
613.37414551	2.32038821
613.37414551	2.32038821
613.37799072	2.33213683
613.38220215	2.31126362
613.38635254	2.33132263
613.38635254	2.33038032
613.39080811	2.32038821
613.39471436	2.33038032
613.39874268	2.33038032
613.39874268	2.33132263
613.40264893	2.31126362
613.40698242	2.31126362
613.40698242	2.32038821
613.41094971	2.33013333
613.41510010	2.32038821
613.41900635	2.33132263
613.41900635	2.33213683
613.42340088	2.33213683
613.42755127	2.31126362
613.43127441	2.33132263
613.43127441	2.33132263
613.43548584	2.33132263
613.43951416	2.32233306
613.44366455	2.32233306
613.44366455	2.31126362
613.44763184	2.33038032
613.45178223	2.32038821
613.45178223	2.33038032
613.45593262	2.33213683
613.46002197	2.33233122
613.46398926	2.32233306
613.46398926	2.33213683
613.46832275	2.33038032
613.47222900	2.33038032
613.47631836	2.31126362
613.47631836	2.32233306
613.48040771	2.33233122
613.48455811	2.33213683
613.48864746	2.31126362
613.48864746	2.33038032
613.49267578	2.33132263
613.49682617	2.31126362
613.49682617	2.32233306
613.50097656	2.32233306
613.50500488	2.33213683
613.50909424	2.31126362
613.50909424	2.33038032
613.51330566	2.32038821
613.51739502	2.33132263
613.52148438	2.31126362
613.52148438	2.33213683
613.52569580	2.33132263
613.52960205	2.33038032
613.53375244	2.33038032
613.53375244	2.33132263
613.53784180	2.31126362
613.54193115	2.31126362
613.54193115	2.33132263
613.54589844	2.33038032
613.55010986	2.33038032
613.55432129	2.32038821
613.55432129	2.33038032
613.55828857	2.31126362
613.56256104	2.31126362
613.56652832	2.31126362
613.56652832	2.33132263
613.57067871	2.33038032
613.57470703	2.33132263
613.57879639	2.33213683
613.58306885	2.31126362
613.58703613	2.33132263
613.58703613	2.33132263
613.59112549	2.32038821
613.59521484	2.33132263
613.59924316	2.33213683
613.59924316	2.32233306
613.60333252	2.33213683
613.60742188	2.33132263
613.61151123	2.33038032
613.61151123	2.32038821
613.61566162	2.33038032
613.61987305	2.31126362
613.62377930	2.33213683
613.62792969	2.31126362
613.63195801	2.33132263
613.63195801	2.33038032
613.63616943	2.31126362
613.64025879	2.32233306
613.64422607	2.33213683
613.64422607	2.33213683
613.64831543	2.33132263
613.65258789	2.33132263
613.65661621	2.33132263
613.65661621	2.33213683
613.66082764	2.32233306
613.66485596	2.33213683
613.66900635	2.33038032
613.67291260	2.33038032
613.67700195	2.33038032
613.67700195	2.31126362
613.68121338	2.33213683
613.68536377	2.33213683
613.68951416	2.33038032
613.68951416	2.33038032
613.69342041	2.33038032
613.69750977	2.31126362
613.70172119	2.32233306
613.70172119	2.33233122
613.70568848	2.33213683
613.70983887	2.33132263
613.71392822	2.33038032
613.71826172	2.33132263
613.72222900	2.33213683
613.72222900	2.32233306
613.72619629	2.31126362
613.73034668	2.33132263
613.73443604	2.32038821
613.73443604	2.33038032
613.73852539	2.33213683
613.74255371	2.33233122
613.74670410	2.32233306
613.74670410	2.33213683
613.75085449	2.33132263
613.75482178	2.33132263
613.75903320	2.32233306
613.76318359	2.32233306
613.76715088	2.33213683
613.76715088	2.31126362
613.77136230	2.33038032
613.77539063	2.33038032
613.77954102	2.33132263
613.77954102	2.33213683
613.78387451	2.31126362
613.78784180	2.33132263
613.79199219	2.31126362
613.79199219	2.33038032
613.79595947	2.31126362
613.79998779	2.33213683
613.80413818	2.31126362
613.80834961	2.33132263
613.81243896	2.33132263
613.81243896	2.32038821
613.81658936	2.33132263
613.82049561	2.31126362
613.82464600	2.33132263
613.82464600	2.33038032
613.82885742	2.33013333
613.83300781	2.30380301
613.83697510	2.30380301
613.83697510	2.33132263
613.84088135	2.33213683
613.84521484	2.33213683
613.84924316	2.33013333
613.85363770	2.30380301
613.85754395	2.30380301
613.85754395	2.32038821
613.86157227	2.33132263
613.86560059	2.33132263
613.86956787	2.33013333
613.86956787	2.30380301
613.87359619	2.32331123
613.87768555	2.33038032
613.88201904	2.33038032
613.88201904	2.33132263
613.88598633	2.33038032
613.89001465	2.32038821
613.89001465	2.30380301
613.89416504	2.30380301
613.89831543	2.32038821
613.90246582	2.33038032
613.90246582	2.33132263
613.90643311	2.32038821
613.91046143	2.32331123
613.91479492	2.32331123
613.91479492	2.33013333
613.91918945	2.33132263
613.92272949	2.33213683
613.92700195	2.31126362
613.92700195	2.32038821
613.93096924	2.30380301
613.93518066	2.30380301
613.93518066	2.32038821
613.93920898	2.33132263
613.94323730	2.33213683
613.94738770	2.33213683
613.94738770	2.33038032
613.95166016	2.33013333
613.95556641	2.33013333
613.95965576	2.33038032
613.95965576	2.31126362
613.96508789	2.33213683
613.96826172	2.33132263
613.97192383	2.33132263
613.97192383	2.33038032
613.97601318	2.33132263
613.98022461	2.32233306
613.98022461	2.32233306
613.98437500	2.33213683
613.98840332	2.33038032
613.99249268	2.33038032
613.99249268	2.33038032
613.99652100	2.33213683
614.00073242	2.32233306
614.00494385	2.33233122
614.00494385	2.33213683
614.00878906	2.33132263
614.01287842	2.33038032
614.01696777	2.33132263
614.01696777	2.33213683
614.02124023	2.33333323
614.02539063	2.33333323
614.02539063	2.32233306
614.02941895	2.31126362
614.03338623	2.33132263
614.03778076	2.33213683
614.03778076	2.33233122
614.04156494	2.33233122
614.04571533	2.32233306
614.04986572	2.31126362
614.04986572	2.31126362
614.05401611	2.31126362
614.05816650	2.33213683
614.06231689	2.32233306
614.06231689	2.33213683
614.06622314	2.31126362
614.07049561	2.32038821
614.07049561	2.33013333
614.07464600	2.33013333
614.07849121	2.33038032
614.08258057	2.33132263
614.08258057	2.33038032
614.08679199	2.33013333
614.09082031	2.30380301
614.09490967	2.30380301
614.09490967	2.30380301
614.09899902	2.32038821
614.10308838	2.33038032
614.10717773	2.33013333
614.11126709	2.30380301
614.11535645	2.32038821
614.11535645	2.31126362
614.11968994	2.32233306
614.12365723	2.33333323
614.12768555	2.23311263
614.12768555	2.22330331
614.13171387	2.23330183
614.13592529	2.23330183
614.13995361	2.23330183
614.13995361	2.23311263
614.14398193	2.33233122
614.14825439	2.33132263
614.15234375	2.23303811
614.15637207	2.86223303
614.16052246	2.86223303
614.16052246	2.30136083
614.16467285	2.88233283
614.16882324	2.86223303
614.17272949	2.83313226
614.17272949	2.26320330
614.17694092	2.66666623
614.18090820	2.38823338
614.18518066	2.32331123
614.18518066	2.33013333
614.18939209	2.32038821
614.19317627	2.33038032
614.19732666	2.31126362
614.20147705	2.33213683
614.20544434	2.32233306
614.20544434	2.32233306
614.20971680	2.32233306
614.21386719	2.33233122
614.21777344	2.31322332
614.21777344	2.23311263
614.22192383	2.31322332
614.22589111	2.31322332
614.23004150	2.33233122
614.23004150	2.33233122
614.23437500	2.33333323
614.23834229	2.33333323
614.24237061	2.23311263
614.24639893	2.23311263
614.25067139	2.23311263
614.25067139	2.23311263
614.25463867	2.23311263
614.25872803	2.22330331
614.26287842	2.22330331
614.26287842	2.23311263
614.26702881	2.23311263
614.27117920	2.23311263
614.27532959	2.23311263
614.27532959	2.23330183
614.27917480	2.21368632
614.28326416	2.21368632
614.28741455	2.23323310
614.29162598	2.23323310
614.29565430	2.21368632
614.29565430	2.13686223
614.29974365	2.11263212
614.30389404	2.13223333
614.30792236	2.13686223
614.30792236	2.13602833
614.31225586	2.12632032
614.31610107	2.13223333
614.32025146	2.11263212
614.32025146	2.03803313
614.32452393	2.13223333
614.32843018	2.13602833
614.33245850	2.23323310
614.33685303	2.13602833
614.34075928	2.13602833
614.34075928	2.21368632
614.34472656	2.23323310
614.34881592	2.23311263
614.35308838	2.31322332
614.35308838	2.33233122
614.35711670	2.31322332
614.36120605	2.23311263
614.36529541	2.31322332
614.36529541	2.32233306
614.36956787	2.33213683
614.37341309	2.33132263
614.37756348	2.33132263
614.38159180	2.33132263
614.38580322	2.33132263
614.38580322	2.33038032
614.39013672	2.33013333
614.39410400	2.30380301
614.39813232	2.30380301
614.39813232	2.33013333
614.40234375	2.33038032
614.40618896	2.33038032
614.41027832	2.30380301
614.41027832	2.36862236
614.41448975	2.60283316
614.41857910	2.33301338
614.41857910	2.30380301
614.42260742	2.33013333
614.42669678	2.33013333
614.43090820	2.36862236
614.43090820	2.62233033
614.43487549	2.62233033
614.43933105	2.33301338
614.44329834	2.30380301
614.44329834	2.30380301
614.44738770	2.33301338
614.45135498	2.38823338
614.45574951	2.60283316
614.45574951	2.36862236
614.45971680	2.33013333
614.46368408	2.32038821
614.46368408	2.33013333
614.46795654	2.32331123
614.47180176	2.33301338
614.47589111	2.36862236
614.47589111	2.32331123
614.47991943	2.33013333
614.48413086	2.32038821
614.48840332	2.32038821
614.48840332	2.32331123
614.49218750	2.36862236
614.49652100	2.33301338
614.50085449	2.30380301
614.50085449	2.33038032
614.50482178	2.32038821
614.50854492	2.33013333
614.50854492	2.32331123
614.51269531	2.33301338
614.51672363	2.32331123
614.52117920	2.30380301
614.52117920	2.32038821
614.52496338	2.33013333
614.52899170	2.32331123
614.53314209	2.33301338
614.53314209	2.33301338
614.53735352	2.32331123
614.54132080	2.30380301
614.54547119	2.33013333
614.54547119	2.33013333
614.54949951	2.30380301
614.55377197	2.33301338
614.55377197	2.33301338
614.55767822	2.30380301
614.56213379	2.33013333
614.56604004	2.33013333
614.56604004	2.32331123
614.57006836	2.36862236
614.57421875	2.36862236
614.57818604	2.32331123
614.57818604	2.30380301
614.58221436	2.33013333
614.58648682	2.30380301
614.59057617	2.32331123
614.59057617	2.33301338
614.59460449	2.36862236
614.59875488	2.32331123
614.59875488	2.30380301
614.60284424	2.32331123
614.60693359	2.30380301
614.61102295	2.33301338
614.61102295	2.33301338
614.61505127	2.33301338
614.61950684	2.30380301
614.62335205	2.30380301
614.62335205	2.30380301
614.62738037	2.32331123
614.63140869	2.36862236
614.63568115	2.33301338
614.63970947	2.30380301
614.64404297	2.33013333
614.64404297	2.33013333
614.64794922	2.32331123
614.65209961	2.30380301
614.65612793	2.32331123
614.65612793	2.32331123
614.66015625	2.30380301
614.66442871	2.33013333
614.66912842	2.33013333
614.66912842	2.30380301
614.67242432	2.30380301
614.67651367	2.33013333
614.68066406	2.32038821
614.68481445	2.33013333
614.68902588	2.30380301
614.68902588	2.30380301
614.69299316	2.30380301
614.69696045	2.32038821
614.70135498	2.33038032
614.70135498	2.33132263
614.70520020	2.33038032
614.70928955	2.33013333
