1718.57080078	2.39215684
1718.57482910	2.41176462
1718.57482910	2.45098042
1718.57885742	2.47058821
1718.58288574	2.47058821
1718.58288574	2.45098042
1718.58740234	2.45098042
1718.59106445	2.43137264
1718.59521484	2.43137264
1718.59521484	2.41176462
1718.59924316	2.41176462
1718.60314941	2.41176462
1718.60729980	2.41176462
1718.60729980	2.41176462
1718.61157227	2.41176462
1718.61547852	2.43137264
1718.61950684	2.39215684
1718.61950684	2.39215684
1718.62390137	2.33333325
1718.62780762	2.29411769
1718.62780762	2.27450991
1718.63195801	2.29411769
1718.63598633	2.31372547
1718.64013672	2.33333325
1718.64013672	2.33333325
1718.64416504	2.33333325
1718.64831543	2.33333325
1718.65234375	2.31372547
1718.65234375	2.29411769
1718.65649414	2.29411769
1718.66101074	2.25490189
1718.66503906	2.23529410
1718.66503906	2.25490189
1718.66906738	2.27450991
1718.67309570	2.29411769
1718.67309570	2.27450991
1718.67736816	2.29411769
1718.68115234	2.29411769
1718.68542480	2.29411769
1718.68542480	2.31372547
1718.68957520	2.35294127
1718.69335938	2.37254906
1718.69750977	2.43137264
1718.69750977	2.50980401
1718.70178223	2.56862736
1718.70593262	2.56862736
1718.70983887	2.52941179
1718.70983887	2.47058821
1718.71374512	2.39215684
1718.71789551	2.27450991
1718.71789551	2.11764717
1718.72192383	1.94117641
1718.72607422	1.78431368
1718.73022461	1.74509799
1718.73022461	1.74509799
1718.73437500	1.78431368
1718.73864746	1.82352936
1718.74255371	1.88235295
1718.74255371	1.98039210
1718.74658203	2.09803915
1718.75073242	2.19607854
1718.75512695	2.35294127
1718.75903320	2.41176462
1718.76306152	2.41176462
1718.76306152	2.43137264
1718.76708984	2.43137264
1718.77124023	2.43137264
1718.77539063	2.52941179
1718.77539063	2.58823538
1718.77954102	2.60784316
1718.78344727	2.54901958
1718.78759766	2.50980401
1718.78759766	2.49019599
1718.79174805	2.52941179
1718.79577637	2.64705873
1718.79992676	2.60784316
1718.80395508	2.56862736
1718.80822754	2.52941179
1718.80822754	2.60784316
1718.81225586	2.66666675
1718.81628418	2.64705873
1718.82043457	2.66666675
1718.82043457	2.64705873
1718.82446289	2.64705873
1718.82861328	2.64705873
1718.83276367	2.68627453
1718.83276367	2.76470590
1718.83691406	2.76470590
1718.84118652	2.78431368
1718.84497070	2.78431368
1718.84936523	2.78431368
1718.85314941	2.82352948
1718.85314941	2.84313726
1718.85717773	2.84313726
1718.86132813	2.80392146
1718.86547852	2.76470590
1718.86547852	2.74509811
1718.86950684	2.76470590
1718.87365723	2.78431368
1718.87768555	2.76470590
1718.87768555	2.72549009
1718.88208008	2.68627453
1718.88598633	2.60784316
1718.89013672	2.54901958
1718.89416504	2.52941179
1718.89819336	2.52941179
1718.89819336	2.54901958
1718.90234375	2.49019599
1718.90661621	2.45098042
1718.91052246	2.47058821
1718.91052246	2.43137264
1718.91455078	2.41176462
1718.91870117	2.39215684
1718.92297363	2.41176462
1718.92297363	2.37254906
1718.92700195	2.33333325
1718.93103027	2.29411769
1718.93505859	2.29411769
1718.93920898	2.27450991
1718.94335938	2.29411769
1718.94335938	2.25490189
1718.94738770	2.25490189
1718.95141602	2.27450991
1718.95556641	2.31372547
1718.95556641	2.29411769
1718.95971680	2.25490189
1718.96386719	2.23529410
1718.96789551	2.25490189
1718.96789551	2.27450991
1718.97192383	2.29411769
1718.97631836	2.31372547
1718.98010254	2.33333325
1718.98425293	2.33333325
1718.98864746	2.29411769
1718.98864746	2.31372547
1718.99243164	2.37254906
1718.99658203	2.41176462
1719.00073242	2.41176462
1719.00073242	2.41176462
1719.00463867	2.31372547
1719.00891113	2.29411769
1719.01306152	2.31372547
1719.01306152	2.41176462
1719.01708984	2.43137264
1719.02124023	2.43137264
1719.02526855	2.39215684
1719.02941895	2.37254906
1719.03344727	2.33333325
1719.03344727	2.41176462
1719.03747559	2.49019599
1719.04174805	2.50980401
1719.04577637	2.50980401
1719.04577637	2.49019599
1719.04980469	2.45098042
1719.05419922	2.43137264
1719.05822754	2.41176462
1719.05822754	2.43137264
1719.06225586	2.43137264
1719.06628418	2.39215684
1719.06628418	2.37254906
1719.07031250	2.39215684
1719.07458496	2.41176462
1719.07849121	2.45098042
1719.07849121	2.43137264
1719.08264160	2.35294127
1719.08666992	2.25490189
1719.09094238	2.23529410
1719.09094238	2.25490189
1719.09497070	2.31372547
1719.09899902	2.31372547
1719.10302734	2.25490189
1719.10302734	2.23529410
1719.10705566	2.27450991
1719.11132813	2.29411769
1719.11132813	2.31372547
1719.11547852	2.31372547
1719.11950684	2.29411769
1719.12353516	2.25490189
1719.12353516	2.27450991
1719.12792969	2.27450991
1719.13171387	2.29411769
1719.13586426	2.33333325
1719.13586426	2.35294127
1719.14025879	2.31372547
1719.14392090	2.25490189
1719.14819336	2.29411769
1719.14819336	2.39215684
1719.15222168	2.50980401
1719.15649414	2.60784316
1719.15649414	2.64705873
1719.16052246	2.62745094
1719.16442871	2.56862736
1719.16857910	2.49019599
1719.16857910	2.39215684
1719.17272949	2.27450991
1719.17687988	2.11764717
1719.18090820	1.96078432
1719.18090820	1.82352936
1719.18493652	1.76470590
1719.18908691	1.74509799
1719.19323730	1.76470590
1719.19323730	1.78431368
1719.19726563	1.84313726
1719.20141602	1.94117641
1719.20141602	2.05882359
1719.20544434	2.17647052
1719.20947266	2.27450991
1719.21362305	2.35294127
1719.21362305	2.41176462
1719.21777344	2.43137264
1719.22180176	2.41176462
1719.22607422	2.45098042
1719.22607422	2.43137264
1719.23010254	2.47058821
1719.23413086	2.49019599
1719.23828125	2.50980401
1719.23828125	2.50980401
1719.24243164	2.52941179
1719.24670410	2.45098042
1719.24670410	2.39215684
1719.25073242	2.41176462
1719.25488281	2.49019599
1719.25891113	2.54901958
1719.25891113	2.58823538
1719.26269531	2.54901958
1719.26696777	2.52941179
1719.27111816	2.54901958
1719.27111816	2.56862736
1719.27514648	2.64705873
1719.27917480	2.68627453
1719.28332520	2.66666675
1719.28759766	2.66666675
1719.29162598	2.70588231
1719.29162598	2.72549009
1719.29553223	2.74509811
1719.29956055	2.74509811
1719.30371094	2.70588231
1719.30371094	2.74509811
1719.30798340	2.76470590
1719.31188965	2.80392146
1719.31604004	2.80392146
1719.31604004	2.78431368
1719.32019043	2.80392146
1719.32421875	2.78431368
1719.32836914	2.70588231
1719.33264160	2.72549009
1719.33654785	2.76470590
1719.33654785	2.70588231
1719.34057617	2.62745094
1719.34460449	2.58823538
1719.34875488	2.58823538
1719.34875488	2.56862736
1719.35302734	2.58823538
1719.35693359	2.56862736
1719.36108398	2.52941179
1719.36108398	2.47058821
1719.36511230	2.43137264
1719.36938477	2.45098042
1719.37341309	2.37254906
1719.37744141	2.37254906
1719.38159180	2.35294127
1719.38159180	2.31372547
1719.38574219	2.29411769
1719.38977051	2.29411769
1719.39416504	2.35294127
1719.39416504	2.35294127
1719.39794922	2.35294127
1719.40197754	2.29411769
1719.40612793	2.25490189
1719.40612793	2.25490189
1719.41040039	2.25490189
1719.41442871	2.29411769
1719.41845703	2.33333325
1719.42272949	2.31372547
1719.42675781	2.29411769
1719.42675781	2.29411769
1719.43078613	2.33333325
1719.43481445	2.37254906
1719.43896484	2.35294127
1719.43896484	2.35294127
1719.44311523	2.33333325
1719.44726563	2.31372547
1719.45129395	2.31372547
1719.45129395	2.35294127
1719.45532227	2.35294127
1719.45947266	2.37254906
1719.46350098	2.37254906
1719.46765137	2.39215684
1719.47167969	2.41176462
1719.47167969	2.49019599
1719.47583008	2.47058821
1719.47998047	2.45098042
1719.48413086	2.43137264
1719.48413086	2.43137264
1719.48803711	2.41176462
1719.49218750	2.45098042
1719.49633789	2.47058821
1719.49633789	2.49019599
1719.50036621	2.49019599
1719.50451660	2.47058821
1719.50878906	2.39215684
1719.51281738	2.41176462
1719.51696777	2.41176462
1719.51696777	2.41176462
1719.52087402	2.45098042
1719.52502441	2.47058821
1719.52929688	2.45098042
1719.52929688	2.41176462
1719.53344727	2.39215684
1719.53723145	2.35294127
1719.54174805	2.29411769
1719.54174805	2.33333325
1719.54541016	2.35294127
1719.54956055	2.37254906
1719.55358887	2.33333325
1719.55810547	2.27450991
1719.56188965	2.27450991
1719.56188965	2.27450991
1719.56591797	2.29411769
1719.57006836	2.29411769
1719.57421875	2.29411769
1719.57421875	2.31372547
1719.57824707	2.27450991
1719.58227539	2.25490189
1719.58691406	2.21568632
1719.58691406	2.25490189
1719.59057617	2.31372547
1719.59460449	2.35294127
1719.59460449	2.41176462
1719.59863281	2.41176462
1719.60290527	2.39215684
1719.60705566	2.37254906
1719.60705566	2.37254906
1719.61120605	2.43137264
1719.61596680	2.49019599
1719.61950684	2.54901958
1719.61950684	2.52941179
1719.62353516	2.43137264
1719.62792969	2.37254906
1719.63159180	2.27450991
1719.63159180	2.15686274
1719.63562012	2.00000000
1719.64001465	1.82352936
1719.64001465	1.68627453
1719.64392090	1.64705884
1719.64794922	1.64705884
1719.65197754	1.72549021
1719.65197754	1.82352936
1719.65637207	1.92156863
1719.66027832	2.00000000
1719.66418457	2.11764717
1719.66418457	2.17647052
1719.66821289	2.29411769
1719.67248535	2.37254906
1719.67663574	2.43137264
1719.67663574	2.47058821
1719.68103027	2.49019599
1719.68481445	2.47058821
1719.68481445	2.47058821
1719.68872070	2.47058821
1719.69299316	2.50980401
1719.69714355	2.52941179
1719.69714355	2.50980401
1719.70104980	2.50980401
1719.70544434	2.52941179
1719.70922852	2.54901958
1719.70922852	2.60784316
1719.71337891	2.60784316
1719.71752930	2.62745094
1719.72143555	2.66666675
1719.72143555	2.62745094
1719.72583008	2.60784316
1719.72973633	2.56862736
1719.72973633	2.58823538
1719.73376465	2.64705873
1719.73791504	2.62745094
1719.74206543	2.64705873
1719.74206543	2.64705873
1719.74633789	2.62745094
1719.75024414	2.66666675
1719.75463867	2.76470590
1719.75463867	2.80392146
1719.75854492	2.80392146
1719.76281738	2.74509811
1719.76672363	2.78431368
1719.76672363	2.80392146
1719.77062988	2.80392146
1719.77514648	2.82352948
1719.77514648	2.82352948
1719.77893066	2.80392146
1719.78295898	2.78431368
1719.78710938	2.76470590
1719.78710938	2.72549009
1719.79138184	2.72549009
1719.79528809	2.70588231
1719.79943848	2.64705873
1719.79943848	2.62745094
1719.80358887	2.58823538
1719.80798340	2.56862736
1719.81176758	2.52941179
1719.81579590	2.50980401
1719.81994629	2.47058821
1719.81994629	2.43137264
1719.82397461	2.43137264
1719.82812500	2.41176462
1719.83215332	2.41176462
1719.83215332	2.41176462
1719.83630371	2.37254906
1719.84094238	2.35294127
1719.84448242	2.31372547
1719.84448242	2.29411769
1719.84851074	2.25490189
1719.85278320	2.27450991
1719.85681152	2.35294127
1719.86108398	2.33333325
1719.86511230	2.29411769
1719.86511230	2.25490189
1719.86914063	2.25490189
1719.87329102	2.29411769
1719.87719727	2.27450991
1719.87719727	2.25490189
1719.88134766	2.25490189
1719.88549805	2.27450991
1719.88964844	2.27450991
1719.88964844	2.29411769
1719.89367676	2.33333325
1719.89770508	2.33333325
1719.90185547	2.33333325
1719.90612793	2.31372547
1719.91015625	2.35294127
1719.91015625	2.35294127
1719.91406250	2.37254906
1719.91857910	2.39215684
1719.92248535	2.39215684
1719.92248535	2.35294127
1719.92651367	2.35294127
1719.93066406	2.35294127
1719.93457031	2.41176462
1719.93457031	2.45098042
1719.93872070	2.47058821
1719.94287109	2.43137264
1719.94702148	2.35294127
1719.95104980	2.37254906
1719.95507813	2.41176462
1719.95507813	2.39215684
1719.95910645	2.37254906
1719.96337891	2.39215684
1719.96752930	2.43137264
1719.96752930	2.45098042
1719.97143555	2.49019599
1719.97570801	2.52941179
1719.97998047	2.50980401
1719.97998047	2.49019599
1719.98388672	2.43137264
1719.98791504	2.39215684
1719.99218750	2.41176462
1719.99609375	2.37254906
1720.00061035	2.33333325
1720.00061035	2.29411769
1720.00451660	2.27450991
1720.00854492	2.27450991
1720.01245117	2.31372547
1720.01245117	2.33333325
1720.01660156	2.31372547
1720.02062988	2.27450991
1720.02490234	2.21568632
1720.02490234	2.19607854
1720.02880859	2.23529410
1720.03295898	2.27450991
1720.03698730	2.27450991
1720.04162598	2.21568632
1720.04516602	2.23529410
1720.04516602	2.27450991
1720.04931641	2.27450991
1720.05334473	2.31372547
1720.05786133	2.33333325
1720.05786133	2.31372547
1720.06164551	2.29411769
1720.06567383	2.31372547
1720.06982422	2.33333325
1720.06982422	2.41176462
1720.07397461	2.49019599
1720.07800293	2.54901958
1720.08203125	2.45098042
1720.08605957	2.35294127
1720.09045410	2.23529410
1720.09045410	2.09803915
1720.09448242	2.00000000
1720.09875488	1.82352936
1720.10290527	1.66666663
1720.10290527	1.54901958
1720.10681152	1.50980389
1720.11083984	1.60784316
1720.11511230	1.76470590
1720.11511230	1.94117641
1720.11914063	2.07843137
1720.12316895	2.17647052
1720.12316895	2.23529410
1720.12731934	2.27450991
1720.13134766	2.31372547
1720.13549805	2.37254906
1720.13549805	2.45098042
1720.13977051	2.50980401
1720.14404297	2.54901958
1720.14807129	2.56862736
1720.14807129	2.52941179
1720.15197754	2.54901958
1720.15625000	2.58823538
1720.16015625	2.66666675
1720.16015625	2.68627453
1720.16418457	2.64705873
1720.16821289	2.58823538
1720.16821289	2.60784316
1720.17248535	2.64705873
1720.17626953	2.66666675
1720.18029785	2.62745094
1720.18029785	2.62745094
1720.18432617	2.62745094
1720.18884277	2.64705873
1720.19287109	2.64705873
1720.19287109	2.64705873
1720.19665527	2.64705873
1720.20080566	2.70588231
1720.20507813	2.74509811
1720.20507813	2.78431368
1720.20910645	2.82352948
1720.21313477	2.84313726
1720.21313477	2.88235283
1720.21728516	2.86274505
1720.22131348	2.86274505
1720.22546387	2.88235283
1720.22546387	2.84313726
1720.22949219	2.88235283
1720.23352051	2.90196085
1720.23767090	2.90196085
1720.23767090	2.88235283
1720.24182129	2.78431368
1720.24597168	2.78431368
1720.25000000	2.76470590
1720.25000000	2.76470590
1720.25415039	2.76470590
1720.25830078	2.74509811
1720.25830078	2.74509811
1720.26232910	2.68627453
1720.26660156	2.64705873
1720.27050781	2.60784316
1720.27050781	2.60784316
1720.27465820	2.60784316
1720.27868652	2.54901958
1720.28308105	2.50980401
1720.28308105	2.45098042
1720.28698730	2.45098042
1720.29113770	2.47058821
1720.29516602	2.43137264
1720.29919434	2.37254906
1720.30334473	2.33333325
1720.30334473	2.29411769
1720.30737305	2.27450991
1720.31140137	2.29411769
1720.31555176	2.31372547
1720.31555176	2.31372547
1720.31970215	2.31372547
1720.32421875	2.31372547
1720.32788086	2.31372547
1720.32788086	2.29411769
1720.33190918	2.31372547
1720.33605957	2.31372547
1720.34057617	2.29411769
1720.34423828	2.31372547
1720.34826660	2.31372547
1720.34826660	2.31372547
1720.35266113	2.31372547
1720.35644531	2.31372547
1720.36083984	2.31372547
1720.36083984	2.27450991
1720.36499023	2.27450991
1720.36914063	2.29411769
1720.37304688	2.29411769
1720.37304688	2.31372547
1720.37731934	2.33333325
1720.38110352	2.37254906
1720.38525391	2.37254906
1720.38964844	2.35294127
1720.39355469	2.37254906
1720.39355469	2.39215684
1720.39758301	2.39215684
1720.40173340	2.37254906
1720.40563965	2.33333325
1720.40563965	2.35294127
1720.40991211	2.39215684
1720.41381836	2.45098042
1720.41833496	2.45098042
1720.41833496	2.45098042
1720.42211914	2.39215684
1720.42626953	2.37254906
1720.43029785	2.39215684
1720.43444824	2.45098042
1720.43847656	2.49019599
1720.43847656	2.49019599
1720.44262695	2.49019599
1720.44665527	2.49019599
1720.45080566	2.49019599
1720.45080566	2.52941179
1720.45483398	2.54901958
1720.45898438	2.50980401
1720.46301270	2.43137264
1720.46301270	2.35294127
1720.46728516	2.35294127
1720.47131348	2.37254906
1720.47534180	2.41176462
1720.47949219	2.37254906
1720.48364258	2.33333325
1720.48364258	2.31372547
1720.48803711	2.31372547
1720.49194336	2.31372547
1720.49597168	2.29411769
1720.49597168	2.29411769
1720.49987793	2.25490189
1720.50402832	2.27450991
1720.50817871	2.33333325
1720.50817871	2.33333325
1720.51220703	2.33333325
1720.51647949	2.39215684
1720.52050781	2.37254906
1720.52453613	2.33333325
1720.52868652	2.31372547
1720.52868652	2.31372547
1720.53271484	2.37254906
1720.53674316	2.39215684
1720.54125977	2.39215684
1720.54125977	2.41176462
1720.54492188	2.49019599
1720.54907227	2.52941179
1720.55358887	2.49019599
1720.55358887	2.41176462
1720.55737305	2.31372547
1720.56152344	2.15686274
1720.56542969	1.76470590
1720.56958008	1.62745094
1720.57385254	1.58823526
1720.57385254	1.62745094
1720.57775879	1.66666663
1720.58203125	1.70588231
1720.58593750	1.78431368
1720.58593750	1.90196073
1720.59008789	2.03921580
1720.59411621	2.19607854
1720.59851074	2.29411769
1720.59851074	2.33333325
1720.60266113	2.35294127
1720.60632324	2.35294127
1720.61071777	2.45098042
1720.61462402	2.50980401
1720.61889648	2.54901958
1720.61889648	2.54901958
1720.62280273	2.50980401
1720.62695313	2.50980401
1720.63110352	2.54901958
1720.63110352	2.62745094
1720.63525391	2.64705873
1720.63916016	2.64705873
1720.64343262	2.64705873
1720.64343262	2.60784316
1720.64782715	2.60784316
1720.65148926	2.58823538
1720.65148926	2.60784316
1720.65551758	2.64705873
1720.65979004	2.62745094
1720.66394043	2.62745094
1720.66394043	2.62745094
1720.66784668	2.66666675
1720.67211914	2.76470590
1720.67639160	2.80392146
1720.67639160	2.80392146
1720.68029785	2.76470590
1720.68432617	2.72549009
1720.68847656	2.74509811
1720.68847656	2.82352948
1720.69262695	2.90196085
1720.69653320	2.94117641
1720.69653320	2.92156863
1720.70092773	2.90196085
1720.70471191	2.88235283
1720.70898438	2.88235283
1720.70898438	2.86274505
1720.71289063	2.86274505
1720.71716309	2.86274505
1720.72119141	2.82352948
1720.72119141	2.78431368
1720.72521973	2.74509811
1720.72924805	2.74509811
1720.73352051	2.70588231
1720.73352051	2.68627453
1720.73754883	2.64705873
1720.74169922	2.58823538
1720.74169922	2.56862736
1720.74560547	2.54901958
1720.75000000	2.50980401
1720.75427246	2.50980401
1720.75427246	2.45098042
1720.75817871	2.41176462
1720.76220703	2.39215684
1720.76635742	2.39215684
1720.76635742	2.39215684
1720.77026367	2.37254906
1720.77453613	2.37254906
1720.77856445	2.29411769
1720.77856445	2.29411769
1720.78271484	2.31372547
1720.78674316	2.33333325
1720.78674316	2.33333325
1720.79125977	2.33333325
1720.79492188	2.35294127
1720.79919434	2.35294127
1720.79919434	2.35294127
1720.80322266	2.31372547
1720.80725098	2.29411769
1720.81140137	2.31372547
1720.81140137	2.31372547
1720.81530762	2.33333325
1720.81945801	2.31372547
1720.82360840	2.25490189
1720.82775879	2.27450991
1720.83178711	2.27450991
1720.83178711	2.29411769
1720.83593750	2.29411769
1720.83996582	2.33333325
1720.84423828	2.27450991
1720.84423828	2.27450991
1720.84826660	2.29411769
1720.85241699	2.31372547
1720.85632324	2.35294127
1720.85632324	2.39215684
1720.86047363	2.39215684
1720.86474609	2.37254906
1720.86853027	2.35294127
1720.87268066	2.39215684
1720.87670898	2.39215684
1720.87670898	2.37254906
1720.88085938	2.33333325
1720.88500977	2.29411769
1720.88928223	2.29411769
1720.88928223	2.31372547
1720.89343262	2.37254906
1720.89721680	2.41176462
1720.90148926	2.41176462
1720.90148926	2.37254906
1720.90551758	2.33333325
1720.90966797	2.33333325
1720.91357422	2.47058821
1720.91760254	2.52941179
1720.92248535	2.50980401
1720.92248535	2.47058821
1720.92614746	2.43137264
1720.93029785	2.43137264
1720.93444824	2.43137264
1720.93444824	2.39215684
1720.93835449	2.35294127
1720.94262695	2.31372547
1720.94665527	2.23529410
1720.94665527	2.19607854
1720.95043945	2.17647052
1720.95458984	2.21568632
1720.95886230	2.25490189
1720.96289063	2.23529410
1720.96740723	2.21568632
1720.96740723	2.23529410
1720.97094727	2.27450991
1720.97521973	2.29411769
1720.97924805	2.29411769
1720.97924805	2.27450991
1720.98339844	2.21568632
1720.98742676	2.17647052
1720.99157715	2.19607854
1720.99157715	2.25490189
1720.99548340	2.29411769
1720.99963379	2.27450991
1721.00402832	2.23529410
1721.00793457	2.25490189
1721.01208496	2.31372547
1721.01208496	2.39215684
1721.01635742	2.47058821
1721.02038574	2.50980401
1721.02441406	2.45098042
1721.02441406	2.39215684
1721.02856445	2.31372547
1721.03247070	2.23529410
1721.03674316	2.07843137
1721.03674316	1.86274505
1721.04089355	1.68627453
1721.04467773	1.58823526
1721.04882813	1.54901958
1721.05297852	1.66666663
1721.05712891	1.78431368
1721.05712891	1.88235295
1721.06115723	2.00000000
1721.06518555	2.09803915
1721.06933594	2.17647052
1721.06933594	2.23529410
1721.07336426	2.29411769
1721.07751465	2.37254906
1721.08154297	2.41176462
1721.08154297	2.49019599
1721.08569336	2.54901958
1721.08984375	2.58823538
1721.09411621	2.56862736
1721.09814453	2.52941179
1721.10217285	2.52941179
1721.10217285	2.52941179
1721.10620117	2.56862736
1721.11047363	2.60784316
1721.11450195	2.60784316
1721.11450195	2.64705873
1721.11840820	2.68627453
1721.12268066	2.66666675
1721.12670898	2.60784316
1721.12670898	2.58823538
1721.13085938	2.60784316
1721.13488770	2.66666675
1721.13916016	2.70588231
1721.14318848	2.68627453
1721.14709473	2.68627453
1721.14709473	2.68627453
1721.15124512	2.74509811
1721.15527344	2.84313726
1721.15954590	2.90196085
1721.15954590	2.88235283
1721.16357422	2.84313726
1721.16772461	2.84313726
1721.17175293	2.90196085
1721.17175293	2.94117641
1721.17590332	2.94117641
1721.17993164	2.88235283
1721.17993164	2.82352948
1721.18395996	2.80392146
1721.18811035	2.80392146
1721.19238281	2.82352948
1721.19238281	2.80392146
1721.19628906	2.80392146
1721.20031738	2.78431368
1721.20446777	2.74509811
1721.20446777	2.66666675
1721.20861816	2.60784316
1721.21264648	2.58823538
1721.21679688	2.60784316
1721.21679688	2.60784316
1721.22094727	2.56862736
1721.22497559	2.52941179
1721.22497559	2.50980401
1721.22900391	2.47058821
1721.23352051	2.43137264
1721.23754883	2.39215684
1721.23754883	2.33333325
1721.24145508	2.35294127
1721.24548340	2.35294127
1721.24951172	2.31372547
1721.24951172	2.27450991
1721.25390625	2.27450991
1721.25817871	2.27450991
1721.26184082	2.31372547
1721.26184082	2.33333325
1721.26611328	2.31372547
1721.27014160	2.33333325
1721.27014160	2.29411769
1721.27429199	2.29411769
1721.27832031	2.29411769
1721.28247070	2.25490189
